,guesses,green_expected,yellow_expected,green2,green3,green4,green5
9626,tutti,0.257451403887689,0.534341252699784,1.049244060475162,1.3066954643628512,1.56414686825054,1.8215982721382291
9627,tutty,0.4099352051835853,0.2825053995680345,1.102375809935205,1.5123110151187904,1.9222462203023756,2.332181425485961
9628,tutus,0.2436285097192224,0.5390928725701943,1.0263498920086391,1.2699784017278617,1.5136069114470838,1.7572354211663064
9629,tuxes,0.3028077753779697,0.920950323974082,1.5265658747300215,1.8293736501079914,2.132181425485961,2.4349892008639307
9630,tuyer,0.3861771058315335,1.0967602591792656,1.8691144708423324,2.2552915766738657,2.6414686825053995,3.027645788336933
9631,twaes,0.3688984881209503,1.1174946004319657,1.8552915766738662,2.2241900647948167,2.593088552915767,2.961987041036717
9632,twain,0.3403887688984881,0.9408207343412528,1.621598272138229,1.9619870410367173,2.302375809935205,2.6427645788336935
9633,twals,0.301511879049676,1.0086393088552916,1.6116630669546437,1.9131749460043197,2.2146868250539957,2.5161987041036715
9634,twank,0.3434125269978402,0.745572354211663,1.4323974082073434,1.7758099352051835,2.119222462203024,2.462634989200864
9635,twats,0.2915766738660907,0.7654427645788336,1.348596112311015,1.6401727861771058,1.9317494600431964,2.2233261339092873
9636,tways,0.232829373650108,0.9779697624190063,1.4436285097192223,1.6764578833693302,1.9092872570194384,2.1421166306695465
9637,tweel,0.3645788336933045,0.8168466522678186,1.5460043196544277,1.9105831533477322,2.2751619870410367,2.639740820734341
9638,tween,0.3533477321814255,0.7861771058315334,1.4928725701943844,1.84622030237581,2.1995680345572355,2.552915766738661
9639,tweep,0.3213822894168466,0.7300215982721382,1.3727861771058314,1.6941684665226782,2.0155507559395245,2.3369330453563713
9640,tweer,0.3887688984881209,0.8747300215982722,1.652267818574514,2.0410367170626347,2.4298056155507557,2.8185745140388767
9641,twerk,0.2742980561555075,1.0021598272138228,1.5507559395248378,1.8250539956803453,2.0993520518358526,2.3736501079913603
9642,twerp,0.2496760259179265,1.088984881209503,1.588336933045356,1.8380129589632825,2.087688984881209,2.337365010799136
9643,twier,0.4272138228941685,1.0414686825053996,1.8958963282937367,2.323110151187905,2.7503239740820735,3.1775377969762424
9644,twigs,0.2466522678185745,0.8008639308855292,1.2941684665226783,1.5408207343412528,1.7874730021598273,2.034125269978402
9645,twill,0.3356371490280777,0.6259179265658747,1.2971922246220302,1.6328293736501078,1.9684665226781854,2.304103671706263
9646,twilt,0.3775377969762419,0.5796976241900648,1.3347732181425487,1.7123110151187904,2.0898488120950325,2.467386609071274
9647,twink,0.3257019438444924,0.6505399568034558,1.3019438444924405,1.627645788336933,1.9533477321814254,2.2790496760259176
9648,twins,0.2924406047516198,0.8630669546436285,1.447948164146868,1.7403887688984878,2.0328293736501077,2.3252699784017277
9649,twiny,0.4341252699784017,0.6349892008639308,1.5032397408207343,1.9373650107991358,2.3714902807775378,2.805615550755939
9650,twire,0.4466522678185745,1.0220302375809935,1.9153347732181425,2.361987041036717,2.8086393088552914,3.255291576673866
9651,twirp,0.288120950323974,0.8742980561555076,1.4505399568034556,1.7386609071274295,2.026781857451404,2.3149028077753773
9652,twite,0.441036717062635,0.6924406047516198,1.57451403887689,2.0155507559395245,2.45658747300216,2.8976241900647945
9653,twits,0.273866090712743,0.6704103671706263,1.2181425485961124,1.4920086393088552,1.7658747300215982,2.039740820734341
9654,twoer,0.4177105831533477,1.0622030237580993,1.8976241900647945,2.3153347732181424,2.7330453563714903,3.1507559395248377
9655,twyer,0.3248380129589633,1.0444924406047515,1.6941684665226782,2.0190064794816416,2.3438444924406046,2.668682505399568
9656,tyees,0.3036717062634989,0.961123110151188,1.5684665226781858,1.8721382289416848,2.1758099352051836,2.4794816414686824
9657,tyers,0.2319654427645788,1.320086393088553,1.7840172786177106,2.015982721382289,2.247948164146868,2.479913606911447
9658,tyiyn,0.2466522678185745,0.7421166306695465,1.2354211663066954,1.48207343412527,1.7287257019438445,1.9753779697624188
9659,tykes,0.2323974082073434,1.0453563714902807,1.5101511879049676,1.7425485961123108,1.9749460043196543,2.2073434125269977
9660,tyler,0.3511879049676026,1.2138228941684666,1.9161987041036719,2.2673866090712744,2.618574514038877,2.9697624190064795
9661,tymps,0.1377969762419006,0.8751619870410368,1.150755939524838,1.2885529157667386,1.426349892008639,1.5641468682505397
9662,tynde,0.3468682505399568,0.9745140388768898,1.6682505399568033,2.0151187904967602,2.361987041036717,2.7088552915766737
9663,tyned,0.3226781857451404,0.9987041036717064,1.6440604751619872,1.9667386609071276,2.289416846652268,2.6120950323974084
9664,tynes,0.2872570194384449,1.1408207343412526,1.7153347732181423,2.0025917926565873,2.289848812095032,2.577105831533477
9665,typal,0.2371490280777538,1.052267818574514,1.5265658747300215,1.7637149028077754,2.0008639308855294,2.238012958963283
9666,typed,0.2876889848812095,0.9455723542116632,1.5209503239740823,1.8086393088552917,2.096328293736501,2.3840172786177103
9667,types,0.252267818574514,1.0876889848812097,1.5922246220302378,1.8444924406047518,2.096760259179266,2.34902807775378
9668,typey,0.3939524838012959,0.6829373650107992,1.4708423326133908,1.8647948164146868,2.258747300215983,2.652699784017279
9669,typic,0.1809935205183585,0.909719222462203,1.27170626349892,1.4526997840172786,1.6336933045356372,1.8146868250539956
9670,typos,0.1719222462203024,1.003023758099352,1.3468682505399567,1.5187904967602592,1.6907127429805615,1.8626349892008638
9671,typps,0.1365010799136069,0.755939524838013,1.0289416846652268,1.1654427645788337,1.3019438444924405,1.4384449244060475
9672,typto,0.1844492440604751,0.7503239740820734,1.1192224622030236,1.3036717062634988,1.4881209503239738,1.6725701943844489
9673,tyran,0.2712742980561555,1.1883369330453564,1.7308855291576672,2.0021598272138226,2.2734341252699783,2.544708423326134
9674,tyred,0.3330453563714903,1.1123110151187905,1.778401727861771,2.1114470842332613,2.4444924406047517,2.777537796976242
9675,tyres,0.2976241900647948,1.254427645788337,1.8496760259179266,2.1473002159827215,2.444924406047516,2.742548596112311
9676,tyros,0.2172786177105831,1.1697624190064797,1.604319654427646,1.8215982721382291,2.038876889848812,2.256155507559395
9677,tythe,0.3170626349892008,0.796976241900648,1.4311015118790495,1.7481641468682505,2.0652267818574512,2.382289416846652
9678,tzars,0.2790496760259179,1.0444924406047515,1.6025917926565874,1.8816414686825054,2.160691144708423,2.4397408207343414
9679,udals,0.241036717062635,1.054427645788337,1.536501079913607,1.777537796976242,2.018574514038877,2.2596112311015117
9680,udons,0.2224622030237581,0.9295896328293736,1.3745140388768897,1.596976241900648,1.819438444924406,2.041900647948164
9681,ugali,0.2267818574514039,1.0514038876889849,1.5049676025917926,1.7317494600431966,1.9585313174946004,2.185313174946004
9682,ugged,0.2367170626349892,0.7105831533477321,1.1840172786177106,1.4207343412526998,1.657451403887689,1.8941684665226783
9683,uhlan,0.2509719222462203,1.019438444924406,1.5213822894168465,1.7723542116630668,2.023326133909287,2.2742980561555077
9684,uhuru,0.2138228941684665,0.5131749460043197,0.9408207343412527,1.154643628509719,1.3684665226781858,1.5822894168466521
9685,ukase,0.4073434125269978,0.991792656587473,1.8064794816414684,2.2138228941684663,2.6211663066954642,3.028509719222462
9686,ulama,0.2907127429805615,0.7373650107991361,1.318790496760259,1.6095032397408207,1.900215982721382,2.1909287257019434
9687,ulans,0.3278617710583153,1.0453563714902807,1.7010799136069115,2.0289416846652264,2.3568034557235418,2.684665226781857
9688,ulema,0.2345572354211663,1.2190064794816415,1.6881209503239742,1.9226781857451405,2.1572354211663067,2.391792656587473
9689,ulmin,0.2518358531317494,0.870842332613391,1.3745140388768897,1.6263498920086392,1.8781857451403885,2.1300215982721378
9690,ulnad,0.2825053995680345,0.9840172786177106,1.5490280777537797,1.8315334773218142,2.1140388768898486,2.396544276457883
9691,ulnae,0.4142548596112311,1.1481641468682506,1.9766738660907128,2.3909287257019436,2.8051835853131752,3.219438444924406
9692,ulnar,0.323110151187905,1.1451403887688985,1.7913606911447084,2.1144708423326133,2.4375809935205184,2.7606911447084235
9693,ulnas,0.2470842332613391,1.126133909287257,1.6203023758099353,1.8673866090712745,2.1144708423326133,2.3615550755939525
9694,ulpan,0.2526997840172786,1.0034557235421169,1.508855291576674,1.7615550755939526,2.0142548596112313,2.2669546436285097
9695,ulvas,0.208207343412527,0.991792656587473,1.4082073434125268,1.616414686825054,1.824622030237581,2.032829373650108
9696,ulyie,0.3645788336933045,1.027645788336933,1.7568034557235421,2.1213822894168466,2.485961123110151,2.8505399568034555
9697,ulzie,0.3568034557235421,0.8704103671706264,1.5840172786177105,1.9408207343412527,2.297624190064795,2.654427645788337
9698,umami,0.1974082073434125,0.8069114470842332,1.2017278617710583,1.3991360691144707,1.5965442764578832,1.7939524838012957
9699,umbel,0.2600431965442764,0.9166306695464362,1.436717062634989,1.6967602591792654,1.9568034557235419,2.2168466522678183
9700,umber,0.2842332613390929,0.9745140388768898,1.5429805615550756,1.8272138228941683,2.1114470842332613,2.3956803455723543
9701,umble,0.3079913606911447,0.868682505399568,1.4846652267818574,1.7926565874730023,2.1006479481641467,2.4086393088552915
9702,umbos,0.1278617710583153,0.870842332613391,1.1265658747300216,1.2544276457883368,1.3822894168466522,1.5101511879049676
9703,umbre,0.3036717062634989,0.9550755939524838,1.5624190064794816,1.8660907127429804,2.1697624190064793,2.473434125269978
9704,umiac,0.2293736501079913,0.9619870410367172,1.4207343412526998,1.650107991360691,1.8794816414686824,2.1088552915766736
9705,umiak,0.2647948164146868,0.8203023758099353,1.349892008639309,1.6146868250539956,1.8794816414686824,2.144276457883369
9706,umiaq,0.2159827213822894,0.7943844492440605,1.2263498920086393,1.4423326133909287,1.658315334773218,1.8742980561555074
9707,ummah,0.1874730021598272,0.7010799136069115,1.0760259179265659,1.263498920086393,1.4509719222462203,1.6384449244060475
9708,ummas,0.1429805615550756,0.8483801295896328,1.134341252699784,1.2773218142548597,1.4203023758099351,1.563282937365011
9709,ummed,0.2453563714902807,0.7028077753779698,1.1935205183585311,1.438876889848812,1.6842332613390925,1.9295896328293733
9710,umped,0.244060475161987,0.8470842332613391,1.3352051835853131,1.5792656587473002,1.823326133909287,2.0673866090712743
9711,umphs,0.0833693304535637,0.822462203023758,0.9892008639308855,1.0725701943844492,1.1559395248380129,1.2393088552915765
9712,umpie,0.3066954643628509,0.9041036717062636,1.5174946004319654,1.8241900647948164,2.130885529157667,2.437580993520518
9713,umpty,0.2730021598272138,0.6708423326133909,1.2168466522678185,1.4898488120950324,1.762850971922246,2.03585313174946
9714,umrah,0.2315334773218142,1.0120950323974085,1.4751619870410368,1.7066954643628511,1.9382289416846654,2.1697624190064797
9715,umras,0.1870410367170626,1.1593952483801295,1.5334773218142548,1.7205183585313173,1.9075593952483798,2.0946004319654428
9716,unais,0.2682505399568035,1.1049676025917927,1.6414686825053997,1.9097192224622033,2.1779697624190066,2.44622030237581
9717,unapt,0.3153347732181425,0.9494600431965444,1.5801295896328296,1.895464362850972,2.2107991360691144,2.526133909287257
9718,unarm,0.2682505399568035,1.049244060475162,1.585745140388769,1.8539956803455726,2.122246220302376,2.3904967602591793
9719,unary,0.4073434125269978,0.9615550755939524,1.776241900647948,2.1835853131749454,2.5909287257019438,2.9982721382289412
9720,unaus,0.2354211663066954,0.8626349892008639,1.3334773218142546,1.5688984881209502,1.8043196544276454,2.039740820734341
9721,unbag,0.1645788336933045,0.90755939524838,1.236717062634989,1.4012958963282935,1.565874730021598,1.7304535637149026
9722,unban,0.203023758099352,0.7494600431965442,1.1555075593952482,1.3585313174946,1.5615550755939522,1.7645788336933044
9723,unbar,0.2384449244060475,1.065658747300216,1.5425485961123109,1.7809935205183585,2.019438444924406,2.2578833693304534
9724,unbed,0.2647948164146868,0.9010799136069114,1.430669546436285,1.6954643628509718,1.9602591792656585,2.2250539956803452
9725,unbid,0.1956803455723542,0.7939524838012959,1.1853131749460042,1.3809935205183586,1.5766738660907127,1.7723542116630668
9726,unbox,0.1369330453563715,0.7200863930885529,0.9939524838012959,1.1308855291576674,1.267818574514039,1.4047516198704104
9727,uncap,0.1706263498920086,0.9995680345572354,1.3408207343412526,1.5114470842332612,1.6820734341252699,1.8526997840172785
9728,unces,0.2289416846652267,1.1218142548596113,1.5796976241900647,1.8086393088552914,2.037580993520518,2.266522678185745
9729,uncia,0.1719222462203024,1.12829373650108,1.4721382289416847,1.6440604751619872,1.8159827213822894,1.9879049676025917
9730,uncos,0.1485961123110151,1.0371490280777538,1.334341252699784,1.482937365010799,1.6315334773218142,1.7801295896328293
9731,uncoy,0.2902807775377969,0.8090712742980561,1.38963282937365,1.6799136069114469,1.9701943844492438,2.2604751619870407
9732,uncus,0.1269978401727861,0.772354211663067,1.0263498920086391,1.1533477321814252,1.2803455723542112,1.4073434125269975
9733,undam,0.1727861771058315,0.9429805615550756,1.2885529157667386,1.4613390928725702,1.6341252699784015,1.8069114470842331
9734,undee,0.4043196544276458,0.7205183585313175,1.5291576673866092,1.933477321814255,2.3377969762419006,2.742116630669546
9735,undos,0.1568034557235421,0.9952483801295896,1.3088552915766738,1.4656587473002158,1.6224622030237579,1.7792656587473
9736,undug,0.137365010799136,0.5913606911447085,0.8660907127429804,1.0034557235421164,1.1408207343412524,1.2781857451403884
9737,uneth,0.2483801295896328,1.0941684665226783,1.5909287257019438,1.8393088552915766,2.0876889848812095,2.3360691144708423
9738,unfix,0.134341252699784,0.6850971922246221,0.9537796976241901,1.0881209503239742,1.222462203023758,1.3568034557235422
9739,ungag,0.1688984881209503,0.7926565874730022,1.1304535637149027,1.299352051835853,1.4682505399568033,1.6371490280777536
9740,unget,0.3274298056155507,0.9809935205183584,1.6358531317494598,1.9632829373650105,2.290712742980561,2.618142548596112
9741,ungod,0.1887688984881209,0.8263498920086393,1.203887688984881,1.392656587473002,1.5814254859611228,1.7701943844492436
9742,ungot,0.2470842332613391,0.896328293736501,1.3904967602591793,1.6375809935205183,1.8846652267818573,2.1317494600431965
9743,ungum,0.134341252699784,0.5632829373650108,0.8319654427645788,0.9663066954643628,1.1006479481641467,1.234989200863931
9744,unhat,0.2354211663066954,1.0436285097192224,1.5144708423326132,1.7498920086393086,1.985313174946004,2.220734341252699
9745,unhip,0.1481641468682505,0.8794816414686825,1.1758099352051834,1.323974082073434,1.4721382289416844,1.6203023758099349
9746,unica,0.2600431965442764,1.0401727861771055,1.5602591792656582,1.8203023758099346,2.080345572354211,2.3403887688984875
9747,units,0.2423326133909287,1.0267818574514038,1.5114470842332612,1.75377969762419,1.9961123110151187,2.238444924406047
9748,unjam,0.1416846652267818,0.8259179265658747,1.1092872570194383,1.2509719222462201,1.392656587473002,1.5343412526997837
9749,unked,0.2453563714902807,0.8924406047516199,1.3831533477321813,1.628509719222462,1.8738660907127427,2.1192224622030236
9750,unket,0.3036717062634989,0.9624190064794816,1.5697624190064794,1.8734341252699784,2.1771058315334773,2.480777537796976
9751,unkid,0.1762419006479481,0.7853131749460043,1.1377969762419005,1.3140388768898486,1.4902807775377966,1.6665226781857447
9752,unlaw,0.1775377969762419,1.0129589632829374,1.3680345572354211,1.545572354211663,1.723110151187905,1.900647948164147
9753,unlay,0.3274298056155507,0.9593952483801296,1.614254859611231,1.9416846652267816,2.2691144708423323,2.596544276457883
9754,unled,0.288120950323974,1.041900647948164,1.618142548596112,1.9062634989200862,2.19438444924406,2.482505399568034
